timestamp,key,doi,action,result,reasoning
2026-07-16T17:54:55Z,W4391138715,10.1021/acs.inorgchem.3c03236,refetch,still_failed,1 PDF location(s) + Europe PMC tried; ValueError: not a PDF (probably an HTML landing page) | no Europe PMC OA full text
2026-07-16T17:54:59Z,W2793033962,10.1002/chem.201705316,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/chem.201705316 | no Europe PMC OA full text
2026-07-16T17:55:07Z,W2749241054,10.1063/1.4998150,refetch,still_failed,1 PDF location(s) + Europe PMC tried; ValueError: not a PDF (probably an HTML landing page) | no Europe PMC OA full text
2026-07-16T17:55:10Z,W3116722884,10.7498/aps.61.153105,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T17:55:12Z,W2487248808,10.1080/00268976.2016.1213436,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T17:55:17Z,W4382060087,10.3390/molecules28134994,refetch,still_failed,2 PDF location(s) + Europe PMC tried; ValueError: not a PDF (probably an HTML landing page) | HTTPError: 403 Client Error: Forbidden for url: https://www.mdpi.com/1420-3049/28/13/4994/pdf?version=1687761546 | no Europe PMC OA full text
2026-07-16T17:55:19Z,W4386116182,10.1063/5.0159509,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T17:55:26Z,W4403300641,10.1021/acs.inorgchem.4c02752,europepmc,text_ready,49332 chars of JATS full text
2026-07-16T17:55:32Z,W4408088781,10.1021/acs.jctc.4c01697,europepmc,text_ready,61552 chars of JATS full text
2026-07-16T17:55:51Z,W4316687847,10.1002/chem.202203494,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/chem.202203494 | no Europe PMC OA full text
2026-07-16T17:55:56Z,W4401424790,10.1021/acs.jpca.4c03299,europepmc,text_ready,37438 chars of JATS full text
2026-07-16T17:55:59Z,W4362582836,10.1002/cptc.202300058,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cptc.202300058 | no Europe PMC OA full text
2026-07-16T17:56:02Z,W2765728662,10.1063/1.4993648,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T17:56:13Z,W2988351150,10.1360/ssc-2019-0114,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 418 Client Error:  for url: https://www.sciengine.com/doi/pdf/FD899BC8D35A436F9B64AA378F48F904 | no Europe PMC OA full text
2026-07-16T17:56:21Z,W2057303726,10.1063/1.4858412,refetch,fetched,2210796 bytes from https://pubs.aip.org/aip/jcp/article-pdf/doi/10.1063/1.4858412/15472869/034305_1_online.pdf
2026-07-16T17:56:23Z,W2597419965,10.1021/acs.jpca.6b12448,refetch,error,"ConnectionError: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-07-16T17:56:52Z,W3167707510,10.1002/ange.202102218,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ange.202102218 | no Europe PMC OA full text
2026-07-16T17:57:01Z,W2058034569,10.2478/s11534-013-0174-8,refetch,still_failed,1 PDF location(s) + Europe PMC tried; ValueError: not a PDF (probably an HTML landing page) | no Europe PMC OA full text
2026-07-16T17:57:09Z,W2546738996,10.3390/ecsoc-20-e003,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://sciforum.net/paper/download/3543/manuscript | no Europe PMC OA full text
2026-07-16T17:57:11Z,W3113953953,10.7498/aps.66.103101,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T17:57:18Z,W4313648633,10.3390/molecules28020554,europepmc,text_ready,27068 chars of JATS full text
2026-07-16T17:57:29Z,W4390706623,10.1021/acs.inorgchem.3c03813,europepmc,text_ready,35429 chars of JATS full text
2026-07-16T17:57:37Z,W4254001482,10.26434/chemrxiv.14103740,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/60c75647ee301c4d5dc7b31b/original/electronic-structure-of-ytterbium-iii-solvates-a-combined-spectro-scopic-and-theoretical-study.pdf | no Europe PMC OA full text
2026-07-16T17:57:40Z,W4387502537,10.26434/chemrxiv-2023-70tx9,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/65248ca245aaa5fdbba1cc26/original/chemical-bond-overlap-descriptors-from-multiconfiguration-wavefunctions.pdf | no Europe PMC OA full text
2026-07-16T17:57:43Z,W1975937059,10.1016/s0301-0104(02)00966-7,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T17:57:45Z,W4243435428,10.26434/chemrxiv.9750872,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T17:58:57Z,W4321786378,10.26434/chemrxiv-2023-fgr88,refetch,error,"SSLError: HTTPSConnectionPool(host='www.ebi.ac.uk', port=443): Max retries exceeded with url: /europepmc/webservices/rest/search?query=DOI%3A%2210.26434%2Fchemrxiv-2023-fgr88%22&format=json&resultType=lite (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1007)')))"
2026-07-16T17:59:11Z,W4412035282,10.26434/chemrxiv-2025-0xsfn,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/6864cf8cc1cb1ecda09f9921/original/computational-evidence-of-a-bifurcation-in-a-cope-rearrangement-proximate-to-a-forbidden-electrocyclization.pdf | no Europe PMC OA full text
2026-07-16T17:59:13Z,W4249451042,10.26434/chemrxiv-2021-pjvv1-v3,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T17:59:20Z,W4250745118,10.26434/chemrxiv-2021-xr3x5,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T17:59:24Z,W4251548623,10.26434/chemrxiv.12411125.v1,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/ndownloader/files/22867853 | no Europe PMC OA full text
2026-07-16T17:59:27Z,W4378232194,10.26434/chemrxiv-2023-h7tsp,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/646dc5e8b3dd6a6530a5c193/original/identification-of-new-inverted-singlet-triplet-cores-by-high-throughput-virtual-screening.pdf | no Europe PMC OA full text
2026-07-16T17:59:36Z,W4386626210,10.26434/chemrxiv-2023-296cq,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/64ff131599918fe537c23eb0/original/phosphonium-substituted-diphosphaindenylide-ppi-exploration-of-biradical-character-and-ligand-properties.pdf | no Europe PMC OA full text
2026-07-16T17:59:39Z,W4399330480,10.26434/chemrxiv-2023-rn9bj-v2,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/665e0020418a5379b001966b/original/efficient-method-for-achieving-electronic-coupling-in-tempo-tempo-system.pdf | no Europe PMC OA full text
2026-07-16T17:59:47Z,W4407979009,10.26434/chemrxiv-2025-lwh8m,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/67bdb4ccfa469535b9dcdeed/original/realizing-the-magneto-structural-correlation-of-a-highly-anisotropic-fe-iii-porphyrin-complex-through-ab-initio-approaches.pdf | no Europe PMC OA full text
2026-07-16T17:59:50Z,W3043093162,10.31635/ccschem.020.202000271,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T17:59:56Z,W4220768503,10.12688/openreseurope.14073.2,refetch,fetched,2074828 bytes from https://digital.csic.es/bitstream/10261/305085/1/Theoretical_spectroscopy.pdf
2026-07-16T18:00:18Z,W4404695927,10.3390/molecules29235562,europepmc,text_ready,52265 chars of JATS full text
2026-07-16T18:00:21Z,W4388688379,10.1002/jcc.27246,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/jcc.27246 | no Europe PMC OA full text
2026-07-16T18:00:49Z,W4412726638,10.1021/acs.jpca.5c03946,europepmc,text_ready,16110 chars of JATS full text
2026-07-16T18:00:59Z,W4413480778,10.3390/magnetochemistry11090073,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://www.mdpi.com/2312-7481/11/9/73/pdf?version=1756019566 | no Europe PMC OA full text
2026-07-16T18:01:01Z,W4416767708,10.1021/acs.jpclett.5c03329,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T18:01:16Z,W4408306884,10.1002/jcc.70026,europepmc,text_ready,89517 chars of JATS full text
2026-07-16T18:01:22Z,W4401413916,10.1021/acs.jctc.4c00578,europepmc,text_ready,69335 chars of JATS full text
2026-07-16T18:01:26Z,W4404375365,10.3390/chemistry6060085,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://www.mdpi.com/2624-8549/6/6/85/pdf?version=1731580722 | no Europe PMC OA full text
2026-07-16T18:01:57Z,W4414601816,10.1021/acs.jpca.5c04699,europepmc,text_ready,9054 chars of JATS full text
2026-07-16T18:02:02Z,W4416293277,10.1002/anie.202517979,europepmc,text_ready,44800 chars of JATS full text
2026-07-16T18:02:06Z,W7127892053,10.3390/ijms27031577,europepmc,text_ready,75729 chars of JATS full text
2026-07-16T18:02:09Z,W2715071205,10.1021/acsomega.7b00380,europepmc,text_ready,32386 chars of JATS full text
2026-07-16T18:02:12Z,W4324311281,10.1002/chem.202203449,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T18:02:21Z,W4401256526,10.1021/acsomega.4c04914,europepmc,text_ready,41528 chars of JATS full text
2026-07-16T18:02:30Z,W4376956697,10.3390/magnetochemistry9050130,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://www.mdpi.com/2312-7481/9/5/130/pdf?version=1684158713 | no Europe PMC OA full text
2026-07-16T18:02:34Z,W4312125967,10.1002/ange.202215840,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ange.202215840 | no Europe PMC OA full text
2026-07-16T18:02:42Z,W4387974050,10.1002/qua.27257,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/qua.27257 | no Europe PMC OA full text
2026-07-16T18:02:46Z,W4407945420,10.1002/jcc.70045,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/jcc.70045 | no Europe PMC OA full text
2026-07-16T18:02:49Z,W4409458120,10.3390/magnetochemistry11040034,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://www.mdpi.com/2312-7481/11/4/34/pdf?version=1744712251 | no Europe PMC OA full text
2026-07-16T18:02:52Z,W2964580916,10.15278/isms.2019.fd05,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://www.ideals.illinois.edu/items/113315/bitstreams/371735/data.pdf | no Europe PMC OA full text
2026-07-16T18:03:19Z,W4386162152,10.3390/ijms241713224,europepmc,text_ready,40123 chars of JATS full text
2026-07-16T18:03:21Z,W2465936990,10.1021/acs.inorgchem.6b01052,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T18:03:24Z,W2522286111,10.1007/978-3-319-30916-3_8,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T18:03:34Z,W3096632642,10.28954/2020.csq.10.001,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 404 Client Error: Not Found for url: https://sci2.org/app/download/17460746/Chem2_2020_4_4.pdf | no Europe PMC OA full text
2026-07-16T18:03:42Z,W4386467121,10.1002/jcc.27214,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/jcc.27214 | no Europe PMC OA full text
2026-07-16T18:03:44Z,W4238985669,10.26434/chemrxiv.14103740.v2,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T18:03:47Z,W1489197653,10.2172/10180548,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T18:03:55Z,W4252636531,10.26434/chemrxiv.13110212,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/60c75108337d6c7fdfe28485/original/first-principles-investigations-of-magnetic-anisotropy-and-spin-crossover-behavior-of-fe-iii-tbp-complexes.pdf | no Europe PMC OA full text
2026-07-16T18:03:58Z,W4254674698,10.26434/chemrxiv-2021-h3qk7,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T18:04:02Z,W4384932239,10.26434/chemrxiv-2023-snc7m,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/64b69dffb605c6803bee5c3e/original/thermally-stable-terbium-ii-and-dysprosium-ii-bis-amidinate-single-molecule-magnets.pdf | no Europe PMC OA full text
2026-07-16T18:04:05Z,W4387334180,10.26434/chemrxiv-2023-wpc4r,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/651bb371006594091255f0fc/original/pushing-boundaries-in-single-molecule-magnets-an-ab-initio-perspective-on-harnessing-unusual-oxidation-states-for-unprecedented-lanthanide-smm-performance.pdf | no Europe PMC OA full text
2026-07-16T18:04:22Z,W4387703562,10.26434/chemrxiv-2023-m5s0w-v2,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/652da604bda59ceb9ab83596/original/characterising-conical-intersections-in-dna-rna-nucleobases-with-multiconfigurational-wave-functions-of-varying-active-space-size.pdf | no Europe PMC OA full text
2026-07-16T18:04:35Z,W4409896155,10.26434/chemrxiv-2025-46g93,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/680b63ae927d1c2e66b81b03/original/optically-detected-magnetic-resonance-on-carbene-molecular-qubits.pdf | no Europe PMC OA full text
2026-07-16T18:04:44Z,W4413339290,10.26434/chemrxiv-2025-6m8l9,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/689f5958728bf9025e9b324c/original/evaluating-ms-ani-vs-ss-ani-for-surface-hopping-simulations-a-cyclohexadiene-photochemical-ring-opening-case-study.pdf | no Europe PMC OA full text
2026-07-16T18:04:48Z,W4249470267,10.26434/chemrxiv.13513881,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/60c753900f50dbd6da397bb1/original/auxiliary-atomic-relay-center-facilitates-enhanced-magnetic-couplings-in-blatter-s-radical.pdf | no Europe PMC OA full text
2026-07-16T18:04:50Z,W4288690020,10.21203/rs.3.rs-1879560/v1,refetch,still_failed,0 PDF location(s) + Europe PMC tried; no Europe PMC OA full text
2026-07-16T18:04:59Z,W4307256765,10.26434/chemrxiv-2022-z1trp,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/6352d75daa2784f9f746e899/original/accurate-spin-orbit-coupling-and-intersystem-crossing-by-relativistic-mixed-reference-spin-flip-mrsf-tddft.pdf | no Europe PMC OA full text
2026-07-16T18:05:07Z,W4309834098,10.26434/chemrxiv-2022-w3x91-v2,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/637d274d9b5b807394d1d08f/original/multiconfigurational-calculations-and-photodynamics-describe-norbornadiene-photochemistry.pdf | no Europe PMC OA full text
2026-07-16T18:05:21Z,W4385706718,10.20944/preprints202308.0664.v1,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://www.preprints.org/manuscript/202308.0664/v1/download | no Europe PMC OA full text
2026-07-16T18:05:24Z,W4389392841,10.26434/chemrxiv-2023-rs2xc-v2,refetch,still_failed,1 PDF location(s) + Europe PMC tried; HTTPError: 403 Client Error: Forbidden for url: https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/657031b1cf8b3c3cd7e56da0/original/zero-field-splitting-tensor-of-the-triplet-excited-states-of-aromatic-molecules-a-valence-full-complete-active-space-self-consistent-field-study.pdf | no Europe PMC OA full text
